   0   0   0      1      1      2.98421634881166      0.00000000000000
   0   0   0      1      2      0.00000000000000      0.00000024542279
   0   0   0      1      3      0.00000000000000      0.00000000000000
   0   0   0      1      4     -0.00000000000000      0.00000024542279
   0   0   0      1      5     -0.00000056117341     -0.00000000000000
   0   0   0      1      6      0.00000000000000      0.00000000000000
   0   0   0      1      7     -0.00001974588541      0.00000000000000
   0   0   0      1      8     -0.00000000000000      0.00000000000000
   0   0   0      1      9     -0.00000056117341      0.00000000000000
   0   0   0      1     19      0.00000000000000      0.00000000000000
   0   0   0      1     20      0.00000000000000      0.00000000000000
   0   0   0      1     21      0.00000000000000      0.00000000000000
   0   0   0      1     22      0.00000000000000      0.00000000000000
   0   0   0      1     23      0.00000000000000      0.00000000000000
   0   0   0      1     24      0.00000000000000      0.00000000000000
   0   0   0      1     25      0.00000000000000      0.00000000000000
   0   0   0      1     26      0.00000000000000      0.00000000000000
   0   0   0      1     27      0.00000000000000      0.00000000000000
   0   0   0      2      1     -0.00000000000000     -0.00000024542278
   0   0   0      2      2      8.06156696962762     -0.00000000000000
   0   0   0      2      3      0.00000000000000     -0.00000000000000
   0   0   0      2      4      0.00000108404808     -0.00000000000000
   0   0   0      2      5     -0.00000000000000      0.00000004421045
   0   0   0      2      6      0.00000000000000      0.00000000000000
   0   0   0      2      7     -0.00000000000000     -0.00000011010414
   0   0   0      2      8      0.00000000000000     -0.00000000000000
   0   0   0      2      9     -0.00000000000000      0.07966111592584
   0   0   0      2     19      0.00000000000000      0.00000000000000
   0   0   0      2     20      0.00000000000000      0.00000000000000
   0   0   0      2     21      0.00000000000000      0.00000000000000
   0   0   0      2     22      0.00000000000000      0.00000000000000
   0   0   0      2     23      0.00000000000000      0.00000000000000
   0   0   0      2     24      0.00000000000000      0.00000000000000
   0   0   0      2     25      0.00000000000000      0.00000000000000
   0   0   0      2     26      0.00000000000000      0.00000000000000
   0   0   0      2     27      0.00000000000000      0.00000000000000
   0   0   0      3      1     -0.00000000000000      0.00000000000000
   0   0   0      3      2      0.00000000000000     -0.00000000000000
   0   0   0      3      3      8.06126202764636      0.00000000000000
   0   0   0      3      4     -0.00000000000000     -0.00000000000000
   0   0   0      3      5     -0.00000000000000      0.00000000000000
   0   0   0      3      6      0.00000000000000      0.00000023574999
   0   0   0      3      7     -0.00000000000000      0.00000000000000
   0   0   0      3      8     -0.00000000000000      0.00000023574999
   0   0   0      3      9     -0.00000000000000     -0.00000000000000
   0   0   0      3     19      0.00000000000000      0.00000000000000
   0   0   0      3     20      0.00000000000000      0.00000000000000
   0   0   0      3     21      0.00000000000000      0.00000000000000
   0   0   0      3     22      0.00000000000000      0.00000000000000
   0   0   0      3     23      0.00000000000000      0.00000000000000
   0   0   0      3     24      0.00000000000000      0.00000000000000
   0   0   0      3     25      0.00000000000000      0.00000000000000
   0   0   0      3     26      0.00000000000000      0.00000000000000
   0   0   0      3     27      0.00000000000000      0.00000000000000
   0   0   0      4      1      0.00000000000000     -0.00000024542278
   0   0   0      4      2      0.00000108404808      0.00000000000000
   0   0   0      4      3     -0.00000000000000     -0.00000000000000
   0   0   0      4      4      8.06156696962762      0.00000000000000
   0   0   0      4      5      0.00000000000000      0.07966111592584
   0   0   0      4      6      0.00000000000000      0.00000000000000
   0   0   0      4      7      0.00000000000000     -0.00000011010414
   0   0   0      4      8      0.00000000000000     -0.00000000000000
   0   0   0      4      9      0.00000000000000      0.00000004421045
   0   0   0      4     19      0.00000000000000      0.00000000000000
   0   0   0      4     20      0.00000000000000      0.00000000000000
   0   0   0      4     21      0.00000000000000      0.00000000000000
   0   0   0      4     22      0.00000000000000      0.00000000000000
   0   0   0      4     23      0.00000000000000      0.00000000000000
   0   0   0      4     24      0.00000000000000      0.00000000000000
   0   0   0      4     25      0.00000000000000      0.00000000000000
   0   0   0      4     26      0.00000000000000      0.00000000000000
   0   0   0      4     27      0.00000000000000      0.00000000000000
   0   0   0      5      1     -0.00000056117341      0.00000000000000
   0   0   0      5      2     -0.00000000000000     -0.00000004421046
   0   0   0      5      3      0.00000000000000     -0.00000000000000
   0   0   0      5      4      0.00000000000000     -0.07966111592584
   0   0   0      5      5     -2.39788720082998     -0.00000000000000
   0   0   0      5      6      0.00000000000000     -0.00000000000000
   0   0   0      5      7      0.00000021267433     -0.00000000000000
   0   0   0      5      8     -0.00000000000000     -0.00000000000000
   0   0   0      5      9     -0.00000034809935      0.00000000000000
   0   0   0      5     19      0.00000000000000      0.00000000000000
   0   0   0      5     20      0.00000000000000      0.00000000000000
   0   0   0      5     21      0.00000000000000      0.00000000000000
   0   0   0      5     22      0.00000000000000      0.00000000000000
   0   0   0      5     23      0.00000000000000      0.00000000000000
   0   0   0      5     24      0.00000000000000      0.00000000000000
   0   0   0      5     25      0.00000000000000      0.00000000000000
   0   0   0      5     26      0.00000000000000      0.00000000000000
   0   0   0      5     27      0.00000000000000      0.00000000000000
   0   0   0      6      1     -0.00000000000000     -0.00000000000000
   0   0   0      6      2      0.00000000000000     -0.00000000000000
   0   0   0      6      3     -0.00000000000000     -0.00000023574999
   0   0   0      6      4      0.00000000000000      0.00000000000000
   0   0   0      6      5      0.00000000000000      0.00000000000000
   0   0   0      6      6     -2.44107045231711      0.00000000000000
   0   0   0      6      7     -0.00000000000000     -0.00000000000000
   0   0   0      6      8      0.00000002897472      0.00000000000000
   0   0   0      6      9     -0.00000000000000      0.00000000000000
   0   0   0      6     19      0.00000000000000      0.00000000000000
   0   0   0      6     20      0.00000000000000      0.00000000000000
   0   0   0      6     21      0.00000000000000      0.00000000000000
   0   0   0      6     22      0.00000000000000      0.00000000000000
   0   0   0      6     23      0.00000000000000      0.00000000000000
   0   0   0      6     24      0.00000000000000      0.00000000000000
   0   0   0      6     25      0.00000000000000      0.00000000000000
   0   0   0      6     26      0.00000000000000      0.00000000000000
   0   0   0      6     27      0.00000000000000      0.00000000000000
   0   0   0      7      1     -0.00001974588540      0.00000000000000
   0   0   0      7      2     -0.00000000000000      0.00000011010414
   0   0   0      7      3     -0.00000000000000      0.00000000000000
   0   0   0      7      4      0.00000000000000      0.00000011010414
   0   0   0      7      5      0.00000021267433     -0.00000000000000
   0   0   0      7      6     -0.00000000000000      0.00000000000000
   0   0   0      7      7     -2.35491502996783      0.00000000000000
   0   0   0      7      8      0.00000000000000      0.00000000000000
   0   0   0      7      9      0.00000021267433      0.00000000000000
