   0   0   0      1      1      2.57749111645823      0.00000000000000
   0   0   0      1      2     -0.00000000000000      0.00000000000000
   0   0   0      1      3     -0.00000000000000      0.00000000000000
   0   0   0      1      4      0.00000000000000      0.00000000000000
   0   0   0      1      5     -0.00000000000000     -0.00000000000000
   0   0   0      1      6     -0.00000000000000     -0.00000000000000
   0   0   0      1      7     -0.00000000000000      0.00000000000000
   0   0   0      1      8      0.00000000000000     -0.00000000000000
   0   0   0      1      9     -0.00000000000000      0.00000000000000
   0   0   0      1     19      0.00000000000000      0.00000000000000
   0   0   0      1     20      0.00000000000000      0.00000000000000
   0   0   0      1     21      0.00000000000000      0.00000000000000
   0   0   0      1     22      0.00000000000000      0.00000000000000
   0   0   0      1     23      0.00000000000000      0.00000000000000
   0   0   0      1     24      0.00000000000000      0.00000000000000
   0   0   0      1     25      0.00000000000000      0.00000000000000
   0   0   0      1     26      0.00000000000000      0.00000000000000
   0   0   0      1     27      0.00000000000000      0.00000000000000
   0   0   0      2      1     -0.00000000000000     -0.00000000000000
   0   0   0      2      2      7.15083676730527     -0.00000000000000
   0   0   0      2      3      0.00000000000000     -0.00000000000000
   0   0   0      2      4      0.00000000000000     -0.00000000000000
   0   0   0      2      5      0.00000000000000      0.00000000000000
   0   0   0      2      6     -0.00000000000000      0.00000000000000
   0   0   0      2      7     -0.00000000000000      0.00000000000000
   0   0   0      2      8     -0.00000000000000     -0.00000000000000
   0   0   0      2      9     -0.00000000000000      0.00000000000000
   0   0   0      2     19      0.00000000000000      0.00000000000000
   0   0   0      2     20      0.00000000000000      0.00000000000000
   0   0   0      2     21      0.00000000000000      0.00000000000000
   0   0   0      2     22      0.00000000000000      0.00000000000000
   0   0   0      2     23      0.00000000000000      0.00000000000000
   0   0   0      2     24      0.00000000000000      0.00000000000000
   0   0   0      2     25      0.00000000000000      0.00000000000000
   0   0   0      2     26      0.00000000000000      0.00000000000000
   0   0   0      2     27      0.00000000000000      0.00000000000000
   0   0   0      3      1     -0.00000000000000      0.00000000000000
   0   0   0      3      2      0.00000000000000     -0.00000000000000
   0   0   0      3      3      7.23618880141553      0.00000000000000
   0   0   0      3      4     -0.00000000000000     -0.00000000000000
   0   0   0      3      5     -0.00000000000000      0.00000000000000
   0   0   0      3      6      0.00000000000000      0.00000000000000
   0   0   0      3      7     -0.00000000000000      0.00000000000000
   0   0   0      3      8     -0.00000000000000      0.00000000000000
   0   0   0      3      9     -0.00000000000000     -0.00000000000000
   0   0   0      3     19      0.00000000000000      0.00000000000000
   0   0   0      3     20      0.12070600421486      0.00000000000000
   0   0   0      3     21      0.00000000000000      0.00000000000000
   0   0   0      3     22      0.00000000000000      0.00000000000000
   0   0   0      3     23      0.00000000000000      0.00000000000000
   0   0   0      3     24      0.00000000000000      0.00000000000000
   0   0   0      3     25      0.00000000000000      0.00000000000000
   0   0   0      3     26      0.00000000000000      0.00000000000000
   0   0   0      3     27      0.00000000000000      0.00000000000000
   0   0   0      4      1      0.00000000000000     -0.00000000000000
   0   0   0      4      2      0.00000000000000      0.00000000000000
   0   0   0      4      3     -0.00000000000000     -0.00000000000000
   0   0   0      4      4      7.32154083552579      0.00000000000000
   0   0   0      4      5      0.00000000000000      0.00000000000000
   0   0   0      4      6     -0.00000000000000      0.00000000000000
   0   0   0      4      7      0.00000000000000      0.00000000000000
   0   0   0      4      8     -0.00000000000000     -0.00000000000000
   0   0   0      4      9     -0.00000000000000      0.00000000000000
   0   0   0      4     19      0.00000000000000      0.00000000000000
   0   0   0      4     20      0.00000000000000      0.00000000000000
   0   0   0      4     21      0.12070600421486      0.00000000000000
   0   0   0      4     22      0.00000000000000      0.00000000000000
   0   0   0      4     23      0.00000000000000      0.00000000000000
   0   0   0      4     24      0.00000000000000      0.00000000000000
   0   0   0      4     25      0.00000000000000      0.00000000000000
   0   0   0      4     26      0.00000000000000      0.00000000000000
   0   0   0      4     27      0.00000000000000      0.00000000000000
   0   0   0      5      1     -0.00000000000000      0.00000000000000
   0   0   0      5      2      0.00000000000000     -0.00000000000000
   0   0   0      5      3      0.00000000000000     -0.00000000000000
   0   0   0      5      4     -0.00000000000000     -0.00000000000000
   0   0   0      5      5     -2.59231776762695     -0.00000000000000
   0   0   0      5      6      0.00000000000000     -0.00000000000000
   0   0   0      5      7      0.00000000000000     -0.00000000000000
   0   0   0      5      8      0.00000000000000      0.00000000000000
   0   0   0      5      9     -0.13290539228889      0.00000000000000
   0   0   0      5     19      0.00000000000000      0.00000000000000
