   0   0   0      1      1      1.87163516897386      0.00000000000000
   0   0   0      1      2      0.00000000000000     -0.00000000000000
   0   0   0      1      3      0.00000000000000      0.00000000000000
   0   0   0      1      4     -0.00000000000000     -0.00000000000000
   0   0   0      1      5     -0.00000000000000     -0.00000000000000
   0   0   0      1      6     -0.00000000000000      0.00000000000000
   0   0   0      1      7     -0.00000000000000      0.00000000000000
   0   0   0      1      8      0.00000000000000      0.00000000000000
   0   0   0      1      9     -0.00000000000000      0.00000000000000
   0   0   0      1     10      0.00000000000000      0.00000000000000
   0   0   0      1     11      0.00000000000000      0.00000000000000
   0   0   0      1     12      0.00000000000000      0.00000000000000
   0   0   0      1     13      0.00000000000000      0.00000000000000
   0   0   0      1     14      0.00000000000000      0.00000000000000
   0   0   0      1     15      0.00000000000000      0.00000000000000
   0   0   0      1     16      0.00000000000000      0.00000000000000
   0   0   0      1     17      0.00000000000000      0.00000000000000
   0   0   0      1     18      0.00000000000000      0.00000000000000
   0   0   0      2      1     -0.00000000000000     -0.00000000000000
   0   0   0      2      2      5.95109449530387     -0.00000000000000
   0   0   0      2      3      0.00000000000000     -0.00000000000000
   0   0   0      2      4     -0.00000000000000     -0.00000000000000
   0   0   0      2      5     -0.00000000000000     -0.00000000000000
   0   0   0      2      6      0.00000000000000      0.00000000000000
   0   0   0      2      7      0.00000000000000     -0.00000000000000
   0   0   0      2      8     -0.00000000000000      0.00000000000000
   0   0   0      2      9      0.00000000000000      0.00000000000000
   0   0   0      2     10      0.00000000000000      0.00000000000000
   0   0   0      2     11      0.00000000000000      0.00000000000000
   0   0   0      2     12      0.00000000000000      0.00000000000000
   0   0   0      2     13      0.00000000000000      0.00000000000000
   0   0   0      2     14      0.00000000000000      0.00000000000000
   0   0   0      2     15      0.00000000000000      0.00000000000000
   0   0   0      2     16      0.00000000000000      0.00000000000000
   0   0   0      2     17      0.00000000000000      0.00000000000000
   0   0   0      2     18      0.00000000000000      0.00000000000000
   0   0   0      3      1     -0.00000000000000      0.00000000000000
   0   0   0      3      2     -0.00000000000000      0.00000000000000
   0   0   0      3      3      6.03440708260833      0.00000000000000
   0   0   0      3      4      0.00000000000000      0.00000000000000
   0   0   0      3      5     -0.00000000000000     -0.00000000000000
