6
0.0 0.0 0.0000000000000000
0.0 0.0 0.0416666666666667
0.0 0.0 0.0833333333333333
0.0 0.0 0.1250000000000000
0.0 0.0 0.2500000000000000
0.0 0.0 0.5000000000000000
